DateTime,Entries,UniqueIPs
1501621265,1899,1899
1501621954,1905,1905
1501622648,1935,1935
1501623398,1975,1975
1501624371,2019,2019
1501625328,2031,2031
1501626014,2041,2041
1501626750,2048,2048
1501627450,2059,2059
1501628208,2068,2068
1501628905,2073,2073
1501629617,2042,2042
1501630354,2067,2067
1501631049,2131,2131
1501631797,2170,2170
1501632770,2139,2139
1501633453,2159,2159
1501634205,2161,2161
1501634907,2189,2189
1501635667,2202,2202
1501636607,2210,2210
1501637309,2212,2212
1501638030,2240,2240
1501638727,2243,2243
1501639475,2243,2243
1501640446,2253,2253
1501641135,2251,2251
1501641866,2267,2267
1501642585,2253,2253
1501643307,2229,2229
1501644270,2243,2243
1501644988,2248,2248
1501645724,2252,2252
1501646466,2248,2248
1501647146,2238,2238
1501647847,2240,2240
1501648600,2255,2255
1501649308,2248,2248
1501650109,2225,2225
1501650742,2217,2217
1501651473,2210,2210
1501652185,2208,2208
1501652916,2204,2204
1501653646,2180,2180
1501654349,2176,2176
1501655047,2167,2167
1501656041,2160,2160
1501656729,2158,2158
1501657480,2138,2138
1501658190,2135,2135
1501658917,2131,2131
1501659610,2125,2125
1501660465,2121,2121
1501661334,2100,2100
1501662269,2092,2092
1501662986,2090,2090
1501663711,2086,2086
1501664460,2068,2068
1501665148,2062,2062
1501665847,2056,2056
1501666586,2054,2054
1501667333,2050,2050
1501668087,2027,2027
1501668748,2026,2026
1501669452,2018,2018
1501670201,2014,2014
1501670906,2010,2010
1501671675,1991,1991
1501672336,1987,1987
1501673063,1986,1986
1501674045,1980,1980
1501674728,1974,1974
1501675470,1958,1958
1501676188,1955,1955
1501676923,1950,1950
1501677613,1948,1948
1501678342,1947,1947
1501679327,1925,1925
1501680016,1918,1918
1501680751,1912,1912
1501681450,1911,1911
1501682197,1909,1909
1501683168,1887,1887
1501683854,1886,1886
1501684618,1879,1879
1501685290,1874,1874
1501686096,1861,1861
1501687007,1854,1854
1501687690,1853,1853
1501688450,1852,1852
1501689134,1851,1851
1501689870,1829,1829
1501690844,1822,1822
1501691535,1818,1818
1501692267,1813,1813
1501692985,1811,1811
1501693710,1795,1795
1501694669,1789,1789
1501696138,1782,1782
1501696895,1761,1761
1501697701,1760,1760
1501698772,1757,1757
1501699448,1755,1755
1501700181,1754,1754
1501700888,1733,1733
1501701643,1729,1729
1501702353,1722,1722
1501703066,1720,1720
1501703775,1717,1717
1501704520,1705,1705
1501705230,1700,1700
1501705964,1697,1697
1501706648,1690,1690
1501707381,1687,1687
1501708127,1667,1667
1501708813,1664,1664
1501709564,1661,1661
1501710247,1658,1658
1501711000,1655,1655
1501711689,1633,1633
1501712426,1632,1632
1501713133,1629,1629
1501715324,1608,1608
1501716772,1606,1606
1501717709,1604,1604
1501718495,1587,1587
1501719175,1585,1585
1501719850,1584,1584
1501720599,1582,1582
1501721565,1581,1581
1501722537,1565,1565
1501723486,1564,1564
1501724444,1562,1562
1501725400,1561,1561
1501726366,1548,1548
1501727304,1544,1544
1501728033,1541,1541
1501729470,1526,1526
1501731170,1525,1525
1501732597,1522,1522
1501733577,1506,1506
1501734249,1503,1503
1501735690,1502,1502
1501736563,62,62
1501737413,70,70
1501738107,143,143
1501738823,144,144
1501739548,172,172
1501740297,155,155
1501741246,168,168
1501741935,167,167
1501742663,283,283
1501743386,282,282
1501744116,262,262
1501745068,277,277
1501746045,323,323
1501746737,352,352
1501747474,429,429
1501748188,506,506
1501748926,605,605
1501749867,664,664
1501750968,743,743
1501751824,778,778
1501752777,857,857
1501753446,874,874
1501754200,923,923
1501754909,920,920
1501755636,967,967
1501756611,1023,1023
1501757310,1028,1028
1501758092,1091,1091
1501758737,1129,1129
1501759471,1202,1202
1501760187,1272,1272
1501760910,1291,1291
1501761666,1300,1300
1501762353,1299,1299
1501763046,1299,1299
1501763771,1297,1297
1501764505,1381,1381
