DateTime,AddedIPs,RemovedIPs
1501687011,8,13
1501687694,3,0
1501688454,10,9
1501689138,7,0
1501689874,1,7
1501690849,12,6
1501691540,5,4
1501692270,8,6
1501692989,6,2
1501693713,11,0
1501694673,9,6
1501696143,11,13
1501696900,11,0
1501697705,10,11
1501698776,7,8
1501699453,7,4
1501700185,4,6
1501700892,7,6
1501701647,12,5
1501702357,6,6
1501703070,0,4
1501703779,7,5
1501704524,10,3
1501705235,11,5
1501705968,14,5
1501706652,8,7
1501707386,4,6
1501708131,8,8
1501708817,17,0
1501709568,4,9
1501710251,12,0
1501711004,12,8
1501711693,9,0
1501712430,7,5
1501713137,5,0
1501713867,5,8
1501714572,5,0
1501715328,7,8
1501716017,7,0
1501716776,2,8
1501717713,11,6
1501718499,6,0
1501719179,7,18
1501719854,8,0
1501720603,9,11
1501721570,10,8
1501722541,3,11
1501723490,12,12
1501724448,18,6
1501725404,8,13
1501726371,11,4
1501727309,8,3
1501728037,8,6
1501728778,3,4
1501729474,8,4
1501730176,11,6
1501731174,3,9
1501731849,4,0
1501732601,12,4
1501733582,6,5
1501734253,7,2
1501734984,4,3
1501735694,5,1
1501736567,13,5
1501737418,3,1
1501738111,6,1
1501738827,6,4
1501739552,6,3
1501740301,5,3
1501741250,7,0
1501741939,4,2
1501742667,4,9
1501743390,4,2
1501744120,5,4
1501745073,15,0
1501746049,11,3
1501746741,6,7
1501747478,7,4
1501748193,11,0
1501748930,5,7
1501749871,11,9
1501750972,5,3
1501751828,8,2
1501752782,5,0
1501753450,9,0
1501754204,6,3
1501754913,5,2
1501755640,7,4
1501756615,9,4
1501757314,9,3
1501758096,4,6
1501758741,3,2
1501759475,6,4
1501760192,4,2
1501760914,3,9
1501761670,8,8
1501762357,7,3
1501763051,3,3
1501763775,5,7
1501764509,3,4
1501765293,10,4
1501765971,4,4
1501766653,5,5
1501767398,5,6
1501768112,4,1
1501768861,5,4
1501769550,12,4
1501770263,3,5
1501770990,3,4
1501771727,6,2
1501772491,7,5
1501773163,1,6
1501773850,16,6
1501774602,13,1
1501775319,18,5
1501776112,12,6
1501776770,9,8
1501777452,8,1
1501778209,9,5
1501778910,13,1
1501779702,9,6
1501780358,5,6
1501781066,2,3
1501781773,7,5
1501782508,12,2
1501783278,6,4
1501784228,4,9
1501784893,12,3
1501785649,11,6
1501786354,7,0
1501787321,6,11
1501788291,14,5
1501789252,5,6
1501789951,9,2
1501790574,6,6
1501791424,2,3
1501792372,13,11
1501793050,13,8
1501793785,7,1
1501794509,1,0
1501795231,7,7
1501795936,2,7
1501796670,5,9
1501797385,8,0
1501798142,5,11
1501799075,4,4
1501800052,6,6
1501801012,6,10
1501801980,5,4
1501802651,7,1
1501803403,4,0
1501804113,3,6
1501804950,4,1
1501805833,3,15
1501806776,6,3
1501807455,6,7
1501808183,6,3
1501808891,5,6
1501809665,12,5
1501810359,9,8
1501811062,7,8
1501811791,6,5
1501812540,10,4
1501813485,8,6
1501814191,4,4
1501814929,9,4
1501815692,6,2
1501816354,3,3
1501817052,8,5
1501817802,2,7
1501818514,5,6
1501819301,12,0
1501820227,11,4
1501821178,6,6
1501821851,9,0
1501822600,6,4
1501823309,6,5
1501824042,11,2
1501824736,7,4
1501825462,6,2
1501826490,5,3
1501827141,4,2
1501827884,6,13
1501828855,10,0
1501829537,4,1
1501830272,8,4
